date_debut_contrat,date_fin_contrat,remuneration
04-01-18,04-02-22,594.77
18-01-19,30-12-22,727.28
14-12-18,14-03-22,648.49
02-05-18,26-08-24,668.05
12-02-18,24-10-24,847.74
29-08-18,20-03-23,955.87
05-08-19,22-08-24,242.43
23-04-18,07-09-24,173.68
30-09-19,21-10-22,911.24
21-10-18,16-02-23,310.82
26-05-19,03-08-20,605.27
10-07-19,06-04-21,816.88
05-08-19,19-04-23,421.52
29-04-18,15-05-22,325.83
12-05-19,27-06-23,290.31
04-10-18,16-11-21,694.1
03-06-18,02-12-20,592.69
20-08-19,29-08-22,202.9
06-01-19,25-05-23,39.22
02-09-19,10-01-23,32.25
07-12-18,07-12-20,41.59
02-12-19,08-04-21,492.05
21-09-19,15-11-24,647.9
08-10-19,25-01-23,827.07
03-12-18,02-06-20,949.77
15-08-19,17-05-24,275.3
10-07-19,27-05-20,504.87
25-12-18,12-02-22,472.89
29-12-18,20-01-24,595.82
29-10-19,28-06-21,702.79
30-09-18,28-02-20,11.9
12-03-18,15-04-22,214.91
15-11-19,07-12-21,437.04
29-06-19,22-12-20,383.03
20-03-19,21-02-22,675.42
02-06-18,20-09-23,382.24
07-12-18,06-01-21,287.21
26-08-19,10-04-23,937.66
01-03-19,11-07-20,915.45
28-11-18,23-08-21,61.11
28-11-19,07-05-22,207.79
23-03-19,05-07-21,65.37
23-02-19,19-03-21,764.99
04-07-18,11-05-21,401.99
26-05-19,13-11-22,802.72
03-11-18,02-02-23,643.16
28-11-18,12-10-23,769.08
03-02-18,14-04-21,160.97
28-06-18,17-07-20,989.77
20-03-18,09-03-20,396.69
21-04-19,09-09-24,692.53
07-10-18,10-09-24,214.59
28-10-18,10-09-23,943.98
31-10-18,10-06-23,279.43
14-11-18,28-07-21,467.72
02-07-19,12-03-20,707.31
22-06-18,03-08-23,72.02
06-04-18,27-08-23,600.75
12-05-19,20-11-21,523.62
22-02-19,27-06-22,133.48
28-12-18,11-12-22,150.11
07-07-18,07-01-23,490.37
25-03-19,13-10-23,100.9
04-09-18,15-01-23,793.5
04-12-19,04-10-24,416.56
25-01-18,29-09-22,474.43
07-06-19,12-01-20,783.02
09-09-19,29-06-20,511.38
21-08-18,26-02-21,323.2
23-02-19,02-05-22,335.69
14-06-19,29-07-21,798.55
21-11-19,21-09-24,827.01
28-08-18,19-09-22,855.37
27-11-19,20-11-22,466.52
22-05-18,21-03-21,77.11
25-12-18,17-09-21,627.09
11-09-18,01-11-21,416.61
08-12-18,04-02-20,115.64
24-07-19,21-10-23,97.91
28-12-18,25-07-21,184.75
21-02-18,23-05-22,363.54
20-09-19,09-01-20,191.89
06-03-19,08-01-21,298.68
17-03-19,28-11-23,930.26
05-06-18,10-08-24,36.17
05-07-19,17-10-22,44.56
30-09-18,29-12-23,92.94
03-09-19,03-06-21,831.85
24-08-18,24-03-23,300.21
09-11-18,16-04-24,53.36
01-07-19,04-09-21,426.74
18-04-18,02-08-24,554.25
26-10-18,20-02-23,410.58
02-11-19,06-04-24,21.48
25-11-19,28-11-21,87.98
12-06-18,07-06-20,822.92
25-04-18,12-09-24,846.92
23-02-18,16-04-21,275.94
11-05-18,07-09-23,495.43
28-05-19,23-03-20,861.1
25-08-19,14-01-20,108.18
05-06-19,04-11-20,852.25
09-12-19,10-11-23,534.92
23-12-18,24-04-23,518.38
05-09-19,16-05-23,939.32
20-03-18,07-04-24,840.02
11-09-19,12-10-22,730.04
05-11-18,11-12-22,349.41
26-02-18,21-01-22,539.99
19-06-19,25-01-20,933.45
08-12-18,13-08-22,99.91
15-02-18,29-12-20,636.82
15-09-19,14-01-23,338.73
15-01-19,26-05-23,650.09
19-12-18,04-09-22,571.55
29-05-19,28-01-20,723.08
07-02-18,05-04-23,124.4
03-10-19,15-08-20,850.41
19-05-18,12-08-22,930.25
22-12-19,29-11-20,346.49
19-12-19,09-02-21,716.22
30-09-19,31-01-21,572.64
24-03-19,06-10-23,551.71
13-12-19,09-05-22,889.55
08-06-19,27-07-21,249.04
30-01-18,14-07-22,731.87
05-10-18,04-05-21,739.21
24-07-18,30-05-23,472.38
06-12-19,13-06-24,274.99
03-07-19,19-12-23,728.5
13-02-19,23-11-20,389.36
24-01-19,25-10-22,447.8
20-06-18,01-06-24,393.36
03-11-18,23-12-22,338.9
21-03-18,01-10-20,279.97
31-01-19,11-04-23,652.71
08-01-18,16-07-22,28.35
01-11-18,13-06-23,506.79
30-12-19,23-08-21,569.37
18-12-18,12-02-23,396.68
06-02-19,10-01-23,659.13
25-11-19,01-05-23,33.74
09-09-18,24-04-20,686.06
06-08-18,08-05-23,905.33
01-01-18,13-01-22,244.31
01-03-18,13-06-20,744.01
10-02-19,17-12-21,286.53
09-10-18,17-10-22,39.72
24-03-18,04-05-23,876.7
06-07-19,19-03-20,264.44
29-07-19,25-02-23,306.61
28-03-19,10-03-21,835.02
07-09-18,16-03-20,605.32
02-02-18,03-08-24,638.03
21-04-18,06-11-20,926.24
06-03-18,02-12-22,580.45
26-11-19,14-01-21,848.86
25-08-18,20-09-20,315.99
20-05-19,27-01-22,165.51
03-04-19,26-12-24,930.12
10-12-18,04-10-22,928.14
18-08-19,25-05-21,921.63
05-08-19,06-10-24,971.79
17-06-19,09-12-22,662.93
15-04-18,21-01-22,250.91
09-09-18,19-11-23,194.13
25-06-19,24-02-20,481.07
26-01-18,16-10-21,593.01
07-01-19,12-01-23,489.38
09-06-18,05-10-22,850.01
19-10-18,16-03-20,600.02
18-03-19,25-07-20,831.48
22-02-18,20-03-21,776.15
18-05-18,07-11-21,70.18
06-05-19,07-03-22,670.73
25-04-18,28-01-24,658.99
18-04-18,06-07-20,112.39
15-01-18,16-02-20,196.79
11-11-19,10-04-20,446.18
21-07-18,05-08-20,850.4
13-03-18,09-12-21,396.3
19-09-19,13-06-23,704.13
24-11-18,04-07-21,484.78
30-05-19,24-08-23,386.25
24-01-19,30-06-24,653.1
30-12-19,30-10-22,190.78
02-12-18,01-11-20,624.89
10-06-19,04-11-24,815.65
08-03-19,16-05-21,217.73
18-06-18,11-10-23,71.27
20-07-18,26-08-21,480.01
19-07-19,27-07-24,349.55
02-11-18,02-05-22,27.37
06-02-19,25-03-20,893.33
01-12-19,23-11-21,270.97
21-12-19,23-01-22,431.68
05-06-18,08-03-23,710.83
26-04-19,26-04-20,376.75
22-01-18,12-06-24,779.49
22-10-18,01-12-23,848.67
04-10-19,27-05-24,811.95
14-03-19,10-06-22,742.14
30-12-18,23-07-21,146.53
05-03-18,16-09-20,751.35
25-11-18,20-02-20,331.15
10-08-18,04-12-22,410.04
01-10-18,04-05-23,119.62
03-02-18,13-02-20,616.52
16-11-19,04-07-20,290.33
29-12-19,02-06-21,490.82
06-03-18,14-01-22,90.55
18-02-19,19-09-24,103.19
19-11-19,21-03-23,763.79
05-06-19,22-09-21,157.33
04-11-18,27-11-21,270.74
13-09-18,07-04-22,111.95
29-07-18,09-01-22,79.85
08-03-19,05-06-24,862.72
07-09-18,20-04-23,357.57
12-12-18,01-04-21,700.96
19-11-19,28-04-23,752.94
29-01-18,25-03-21,663.44
16-12-18,25-04-20,337.02
25-11-18,01-05-20,482.81
23-01-18,22-03-24,951.05
11-03-18,15-08-20,276.05
28-09-19,18-04-23,859.75
24-11-18,28-02-21,135.29
23-02-18,20-09-24,938.08
25-08-18,17-04-20,390.33
26-11-18,24-01-20,388.58
03-02-19,17-11-24,225.13
30-08-19,20-10-22,607.13
21-03-18,27-08-22,112.17
30-09-19,07-04-23,159.84
31-12-19,19-09-24,916.67
17-03-18,22-05-24,227.04
20-01-19,28-11-24,844.25
08-08-19,05-05-24,276.53
23-12-18,18-06-22,3.33
18-03-19,29-01-24,635.94
02-01-18,12-05-23,466.13
29-11-18,13-03-21,529.1
27-02-18,21-08-24,41.38
07-01-18,19-09-24,638.24
27-10-18,01-07-24,470.56
27-11-19,05-07-20,450.9
13-10-19,21-10-21,52.17
15-12-18,03-05-20,395.05
08-10-18,20-02-24,957.31
10-10-19,05-03-20,804.07
18-05-18,18-07-24,850.66
29-11-18,20-04-24,518.17
10-03-18,13-10-24,514.09
30-01-19,24-06-24,368.33
16-07-19,20-05-24,225.17
28-08-19,16-04-22,531.21
28-11-18,06-12-21,675.76
23-08-18,08-02-24,28.24
22-02-19,07-08-24,804.5
03-07-18,27-10-24,799.4
22-04-19,27-05-22,119.52
05-12-19,06-02-21,599.21
21-08-19,07-11-20,723.63
02-09-18,09-09-20,134.99
02-04-19,12-02-21,333.6
15-04-19,05-08-21,935.13
21-02-19,28-02-23,998.53
10-04-18,28-03-22,515.26
23-11-18,02-02-24,228.56
11-10-18,19-12-23,890.54
07-03-19,25-03-23,358.34
26-01-18,15-05-22,709.13
02-04-19,02-12-20,935.21
20-11-19,08-02-20,701.06
19-08-18,24-07-23,115.53
17-01-18,25-08-20,932.23
19-05-18,30-12-20,967.38
06-08-19,06-09-23,951.71
23-05-18,18-08-20,507.4
30-09-19,24-05-20,227.45
21-06-18,23-07-21,626.22
14-01-19,14-01-22,686.74
19-06-18,15-09-22,357.42
21-10-18,19-11-23,476.2
30-12-19,18-03-20,993.59
26-12-19,19-05-21,382.47
07-03-18,20-06-22,580.79
24-12-18,04-09-20,449.74
05-06-19,25-07-23,929.62
20-01-18,08-01-20,8.19
27-07-18,30-07-24,608.64
02-10-18,06-09-22,951.97
12-05-18,21-11-22,252.72
01-12-18,01-04-22,487.46
13-01-18,24-08-23,762.87
01-01-18,24-07-20,285.14
21-07-18,03-03-21,715.4
10-09-19,21-02-24,167.2
02-09-18,15-02-20,523.46
30-11-19,05-04-20,687.45
28-08-18,21-04-21,402.01
28-09-19,25-08-22,882.3
13-06-18,15-10-23,601.6
07-05-18,22-07-22,677.84
19-08-18,02-03-23,640.08
05-08-18,16-03-21,584.76
27-09-19,16-02-20,526.02
20-06-19,15-12-24,476.25
16-11-18,03-10-21,871.88
09-03-19,15-07-22,772.85
17-08-19,14-07-20,851.03
05-07-19,04-07-23,654.33
21-05-19,07-05-21,560.23
04-07-19,29-09-22,123.68
26-08-19,06-08-23,399.7
26-03-18,31-05-24,105.42
28-02-19,06-07-20,584.85
21-08-18,15-04-21,165.89
08-01-19,20-06-24,886.99
30-12-18,13-03-23,461.5
30-03-19,26-06-22,73.79
19-12-18,14-12-23,373.12
22-10-18,09-04-21,553.56
05-03-18,05-04-21,834.06
04-11-19,22-11-23,494.5
03-12-19,13-05-21,41.38
30-12-19,13-02-20,679.36
07-08-19,05-07-23,75.13
10-04-18,10-01-22,344.05
30-03-19,01-05-21,506.61
17-02-18,29-06-20,270.15
08-04-18,20-03-22,429.64
07-11-19,28-05-20,45.32
12-12-19,07-05-21,528.59
16-09-18,12-09-22,248.38
23-12-19,01-08-23,541.66
03-08-19,10-04-21,476.89
11-06-19,10-05-23,690.46
26-02-19,08-08-20,544.5
16-10-18,03-06-20,560.37
30-03-18,18-03-23,971.61
06-12-19,16-07-23,458.45
16-11-18,18-06-20,442.81
08-04-18,14-08-24,928.24
26-07-18,12-12-24,254.13
21-10-19,15-06-20,971.62
07-08-18,05-09-22,748.95
03-03-18,18-11-20,506.22
07-12-19,08-08-24,530.05
29-10-19,06-01-24,781.81
30-03-19,14-12-23,694.88
15-05-19,29-11-22,263.08
07-05-18,20-01-20,955.57
21-08-18,19-03-22,514.37
09-05-19,30-08-24,186.35
10-12-18,14-07-21,316.12
16-02-18,27-11-24,213.4
05-03-18,26-07-20,719.74
28-08-19,09-11-24,439.63
08-07-19,20-04-23,185.78
11-02-18,04-08-24,865.76
20-04-18,11-10-23,354.24
01-12-19,11-02-21,426.92
12-01-19,12-05-24,251.35
19-08-19,03-06-22,440.92
28-05-18,26-02-24,662.25
30-10-19,13-08-20,681.98
13-03-19,11-06-20,87.38
18-10-19,25-07-23,181.53
23-03-18,24-01-24,451.1
23-06-19,23-01-20,426.48
08-06-18,23-05-20,580.55
18-09-18,02-09-20,824.34
24-11-18,18-05-24,552.59
23-07-19,16-12-24,65.33
02-12-19,17-02-20,503.64
29-08-18,24-08-20,211.7
09-02-18,22-01-22,628.84
02-03-18,25-12-20,679.31
27-09-19,11-01-22,56.02
01-08-18,26-06-21,717.67
24-10-19,30-07-24,882.53
13-06-18,26-02-20,970.18
15-06-19,28-03-24,741.94
17-10-18,08-01-21,650.07
24-02-19,15-11-23,292.2
18-03-19,29-04-23,442.41
08-12-19,20-12-24,529.57
11-09-18,05-03-22,460.58
02-09-18,30-08-23,95.27
27-01-19,01-11-24,731.8
10-01-19,25-04-24,221.42
14-02-19,15-04-20,179.84
27-06-19,23-01-20,346.98
09-11-19,20-07-22,898.56
16-12-18,05-07-21,918.25
05-01-18,11-06-23,16.3
04-10-18,08-06-23,747.57
04-05-18,07-11-23,741.79
13-11-19,29-12-22,283.13
27-10-18,15-03-22,84.03
08-01-19,27-06-20,619.87
04-11-18,12-04-20,410.93
08-10-19,26-10-20,253.18
05-08-18,24-01-23,375.25
08-02-18,27-08-20,106.62
20-06-19,07-02-24,504.75
03-05-19,20-09-22,406.48
30-08-18,10-07-23,488.61
28-10-18,13-07-21,749.16
14-01-19,14-10-22,973.63
22-09-18,27-03-21,216.1
15-08-18,10-05-20,624.11
29-12-18,24-06-23,975.06
08-02-18,15-12-23,189.54
24-05-18,18-11-23,325.2
12-04-19,26-11-24,737.57
23-04-18,30-05-20,309.5
21-12-19,25-10-22,222.48
30-10-18,17-04-23,648
03-01-19,26-10-24,107.83
16-12-18,30-08-23,121.29
02-11-19,22-12-21,20.04
09-09-18,17-09-24,597.05
07-02-19,01-12-21,760.09
03-02-18,11-04-21,729.86
01-11-19,26-01-22,67.12
01-09-18,01-05-21,682.41
03-03-18,15-04-23,414.26
05-01-18,16-06-23,60.26
18-09-18,31-08-21,538.83
22-03-19,19-05-21,126.5
26-08-18,26-12-22,118.02
20-04-19,07-11-21,223.25
15-05-18,18-11-22,697.28
21-03-18,03-04-20,178.22
21-01-19,11-11-23,812.12
22-10-18,11-04-20,951.39
02-04-18,25-11-23,713.68
16-10-19,15-04-21,67.01
18-01-18,27-11-23,938.66
25-07-19,20-02-24,423.26
19-07-18,28-02-24,44.43
18-05-18,05-03-20,873.48
29-06-19,25-01-24,37.63
15-01-18,01-02-24,39.06
18-01-18,20-01-21,42.28
18-03-18,16-07-23,613.25
05-03-19,26-11-24,254.6
21-01-18,06-07-21,500.57
16-01-19,21-11-23,425.3
01-07-18,03-05-23,959.51
08-04-19,29-07-23,580.63
05-10-19,21-07-21,768.34
11-07-19,17-05-22,101.37
09-06-19,04-11-23,183.16
24-10-18,13-12-21,314.11
31-12-18,14-10-24,256.34
25-09-18,07-08-20,751.87
04-03-19,08-04-21,234.82
15-12-18,14-09-21,278.91
04-02-18,15-08-24,868.81
04-01-19,17-08-22,490.9
06-01-18,22-10-23,446.22
23-04-19,07-07-24,714.58
29-08-19,26-06-22,135.53
11-12-18,09-05-21,140.1
14-12-19,21-11-20,139.44
12-04-19,24-03-22,554.21
16-08-18,09-09-20,977.61
06-10-19,08-12-21,773.06
27-12-18,23-08-21,589.24
23-09-19,19-05-20,711.77
05-05-18,25-07-22,575.75
05-10-18,16-01-21,325.43
30-07-19,22-12-22,846.82
13-01-18,05-09-20,259.55
17-05-19,17-04-21,952.79
29-12-19,10-04-24,243.47
11-04-18,28-04-20,112.2
11-08-19,23-09-23,909.96
03-12-19,14-08-22,141.74
28-10-18,15-09-24,633.75
26-10-18,17-10-21,782.41
14-11-19,14-10-21,374.32
29-12-18,28-08-22,114.01
26-11-18,27-10-22,692.67
04-08-19,04-10-22,898.64
11-09-18,19-05-24,115.43
07-07-19,21-08-22,511.87
22-06-18,17-02-20,653.42
02-05-19,08-12-22,831.07
22-08-19,15-05-23,210.79
12-06-19,24-11-20,989.7
11-07-18,23-01-22,637.4
27-02-18,16-01-22,630.88
06-12-19,03-08-22,513.73
20-08-18,05-01-23,21.92
30-10-18,24-08-24,181.38
03-06-18,23-07-23,795.31
23-04-19,30-10-22,92.92
21-03-18,12-10-24,169.14
04-03-19,15-10-24,201.78
12-03-18,09-12-24,774.3
14-08-18,19-02-24,70.1
20-12-19,02-11-24,698.08
11-07-19,21-04-21,749.38
29-12-19,28-03-22,174.65
28-06-18,18-04-24,830.72
04-11-18,07-08-21,3.58
20-10-18,09-09-23,529.21
17-02-19,25-02-24,309.93
28-03-18,31-05-24,402.07
23-11-19,25-03-24,686.85
09-10-19,04-06-23,234.92
14-10-18,26-03-22,921.29
02-02-18,08-06-22,981.95
01-05-19,03-06-23,521.59
15-10-18,24-01-20,212.51
19-11-18,20-06-20,370.72
30-01-18,06-03-21,924.34
04-09-19,18-05-20,180.28
16-03-18,13-04-21,519.82
14-09-18,02-09-21,924.53
19-09-19,04-07-22,720.43
26-11-18,11-02-22,116.73
25-06-18,31-12-21,387.64
02-10-18,09-06-23,790.67
06-06-19,27-03-22,352.44
18-08-18,21-10-24,403.73
16-12-19,01-05-22,293.85
19-04-19,31-03-22,365.01
25-02-18,08-07-20,795.27
18-03-19,07-07-22,395.65
15-03-18,18-06-22,595.85
20-04-19,08-03-20,909.12
02-11-18,04-08-23,566.66
22-11-19,30-04-20,441.71
16-11-18,24-10-20,507.12
31-08-18,09-03-21,631.96
27-04-18,23-01-20,403.66
05-01-18,26-06-22,949.65
12-01-18,13-01-24,989.21
18-06-18,11-02-21,66.56
02-06-18,20-01-21,858.27
26-06-18,08-12-21,52.15
05-02-19,12-05-23,545.62
25-12-19,08-09-20,744.07
27-03-19,01-09-24,791.97
25-11-19,22-03-20,639.27
29-06-19,21-01-20,68.67
24-06-19,01-09-22,544.7
27-11-18,10-12-23,586.96
18-04-19,01-06-24,211.16
24-11-18,31-01-22,709.26
25-01-18,24-10-23,650.67
05-07-18,18-05-23,67.1
05-10-19,02-01-23,229.61
21-01-19,09-07-21,679.56
21-07-19,06-03-22,165
06-10-18,01-06-20,463.06
14-06-18,12-01-20,10.15
09-09-18,20-09-21,137.18
16-09-18,24-02-20,883.8
23-01-19,21-12-20,492.9
13-05-19,24-05-22,163.69
13-11-18,02-11-21,25.05