id_contrat,id_producteur,id_artiste,pourcent_art_prod,nombreVersements
501,1,1,10,1
502,2,2,5,1
503,3,3,13,1
504,4,4,25,1
505,5,5,8,1
506,6,6,12,1
507,7,7,30,1
508,8,8,0,1
509,9,9,22,1
510,10,10,18,1
511,11,11,8,1
512,12,12,15,1
513,13,13,30,1
514,14,14,16,1
515,15,15,16,1
516,16,16,7,1
517,17,17,5,1
518,18,18,23,1
519,19,19,0,1
520,20,20,24,1
521,21,21,7,1
522,22,22,9,1
523,23,23,8,1
524,24,24,1,1
525,25,25,24,1
526,26,26,5,1
527,27,27,18,1
528,28,28,9,1
529,29,29,11,1
530,30,30,3,1
531,31,31,7,1
532,32,32,17,1
533,33,33,8,1
534,34,34,4,1
535,35,35,22,1
536,36,36,13,1
537,37,37,26,1
538,38,38,2,1
539,39,39,28,1
540,40,40,19,1
541,41,41,13,1
542,42,42,23,1
543,43,43,20,1
544,44,44,14,1
545,45,45,24,1
546,46,46,24,1
547,47,47,14,1
548,48,48,8,1
549,49,49,25,1
550,50,50,5,1
551,51,51,8,1
552,52,52,16,1
553,53,53,29,1
554,54,54,21,1
555,55,55,0,1
556,56,56,4,1
557,57,57,1,1
558,58,58,4,1
559,59,59,25,1
560,60,60,5,1
561,61,61,20,1
562,62,62,4,1
563,63,63,0,1
564,64,64,29,1
565,65,65,20,1
566,66,66,24,1
567,67,67,3,1
568,68,68,22,1
569,69,69,13,1
570,70,70,8,1
571,71,71,19,1
572,72,72,7,1
573,73,73,11,1
574,74,74,12,1
575,75,75,3,1
576,76,76,28,1
577,77,77,5,1
578,78,78,23,1
579,79,79,9,1
580,80,80,3,1
581,81,81,29,1
582,82,82,1,1
583,83,83,14,1
584,84,84,26,1
585,85,85,3,1
586,86,86,11,1
587,87,87,27,1
588,88,88,13,1
589,89,89,20,1
590,90,90,17,1
591,91,91,1,1
592,92,92,29,1
593,93,93,9,1
594,94,94,0,1
595,95,95,28,1
596,96,96,25,1
597,97,97,8,1
598,98,98,6,1
599,99,99,30,1
600,100,100,2,1
601,100,100,10,4
602,101,101,1,4
603,102,102,24,3
604,103,103,22,4
605,104,104,9,2
606,105,105,22,1
607,106,106,26,1
608,107,107,30,1
609,108,108,29,3
610,109,109,18,4
611,110,110,24,3
612,111,111,4,3
613,112,112,20,4
614,113,113,6,4
615,114,114,27,3
616,115,115,21,1
617,116,116,18,1
618,117,117,28,2
619,118,118,14,3
620,119,119,7,2
621,120,120,21,1
622,121,121,22,1
623,122,122,22,2
624,123,123,17,3
625,124,124,8,3
626,125,125,0,2
627,126,126,16,4
628,127,127,15,2
629,128,128,20,1
630,129,129,22,2
631,130,130,9,4
632,131,131,0,2
633,132,132,14,4
634,133,133,25,4
635,134,134,7,1
636,135,135,10,1
637,136,136,16,2
638,137,137,7,4
639,138,138,23,4
640,139,139,30,3
641,140,140,28,2
642,141,141,3,3
643,142,142,25,3
644,143,143,4,4
645,144,144,9,4
646,145,145,16,4
647,146,146,8,3
648,147,147,16,3
649,148,148,22,2
650,149,149,5,2