id_artiste,nom_instrument
1,Accordéon
2,Violon-Alto
3,Guitare
4,Contrebasse
5,Violoncelle
6,Guitare
7,Clavecin
8,Guitare
9,Guitare
10,Accordéon
11,Violoncelle
12,Clavecin
13,Guitare
14,Violon-Alto
15,Contrebasse
16,Violon
17,Accordéon
18,Contrebasse
19,Clavecin
20,Violon
21,Guitare
22,Accordéon
23,Accordéon
24,Violon-Alto
25,Clavecin
26,Contrebasse
27,Piano
28,Accordéon
29,Piano
30,Accordéon
31,Piano
32,Clavecin
33,Violoncelle
34,Guitare
35,Violon
36,Clavecin
37,Violon-Alto
38,Accordéon
39,Accordéon
40,Guitare
41,Piano
42,Violoncelle
43,Accordéon
44,Piano
45,Violon-Alto
46,Guitare
47,Clavecin
48,Violon
49,Guitare
50,Accordéon
51,Violon
52,Violoncelle
53,Violon-Alto
54,Contrebasse
55,Clavecin
56,Piano
57,Contrebasse
58,Contrebasse
59,Guitare
60,Piano
61,Accordéon
62,Violon-Alto
63,Violon
64,Piano
65,Violon
66,Violon
67,Violon
68,Violoncelle
69,Violon-Alto
70,Accordéon
71,Guitare
72,Contrebasse
73,Violon
74,Violoncelle
75,Violon
76,Accordéon
77,Violon-Alto
78,Guitare
79,Piano
80,Guitare
81,Violon
82,Piano
83,Guitare
84,Accordéon
85,Violon
86,Violon-Alto
87,Accordéon
88,Violon-Alto
89,Guitare
90,Violon-Alto
91,Violoncelle
92,Piano
93,Violon
94,Guitare
95,Contrebasse
96,Contrebasse
97,Clavecin
98,Violon-Alto
99,Clavecin
100,Violon
101,Clavecin
102,Guitare
103,Violoncelle
104,Clavecin
105,Violon-Alto
106,Guitare
107,Violon-Alto
108,Clavecin
109,Accordéon
110,Clavecin
111,Violon-Alto
112,Clavecin
113,Guitare
114,Clavecin
115,Contrebasse
116,Guitare
117,Piano
118,Piano
119,Accordéon
120,Violoncelle
121,Violon
122,Violon-Alto
123,Violon-Alto
124,Contrebasse
125,Piano
126,Violon-Alto
127,Clavecin
128,Clavecin
129,Accordéon
130,Violoncelle
131,Accordéon
132,Clavecin
133,Violon-Alto
134,Violoncelle
135,Violon-Alto
136,Piano
137,Clavecin
138,Violon-Alto
139,Violon-Alto
140,Accordéon
141,Piano
142,Violon-Alto
143,Piano
144,Violoncelle
145,Violon
146,Violoncelle
147,Violon
148,Violon
149,Contrebasse
150,Guitare
151,Piano
152,Guitare
153,Piano
154,Guitare
155,Piano
156,Violoncelle
157,Clavecin
158,Violoncelle
159,Piano
160,Contrebasse
161,Contrebasse
162,Clavecin
163,Accordéon
164,Guitare
165,Violon
166,Contrebasse
167,Contrebasse
168,Violon-Alto
169,Accordéon
170,Violon
171,Clavecin
172,Violon-Alto
173,Clavecin
174,Contrebasse
175,Violon
176,Violon
177,Guitare
178,Guitare
179,Clavecin
180,Violon-Alto
181,Piano
182,Accordéon
183,Piano
184,Violon
185,Accordéon
186,Contrebasse
187,Violon
188,Guitare
189,Piano
190,Contrebasse
191,Piano
192,Violon-Alto
193,Piano
194,Violon-Alto
195,Contrebasse
196,Accordéon
197,Guitare
198,Violoncelle
199,Piano
200,Violon
201,Violon-Alto
202,Violon-Alto
203,Violoncelle
204,Violon-Alto
205,Piano
206,Contrebasse
207,Violon-Alto
208,Accordéon
209,Accordéon
210,Guitare
211,Clavecin
212,Piano
213,Piano
214,Guitare
215,Violon
216,Guitare
217,Violon-Alto
218,Guitare
219,Accordéon
220,Piano
221,Guitare
222,Clavecin
223,Accordéon
224,Violoncelle
225,Clavecin
226,Violoncelle
227,Accordéon
228,Clavecin
229,Piano
230,Guitare
231,Clavecin
232,Violon
233,Guitare
234,Violon-Alto
235,Violon
236,Violon
237,Accordéon
238,Accordéon
239,Piano
240,Contrebasse
241,Guitare
242,Violon-Alto
243,Contrebasse
244,Contrebasse
245,Violon
246,Piano
247,Violon
248,Piano
249,Violon-Alto
250,Guitare
251,Piano
252,Violon
253,Accordéon
254,Contrebasse
255,Violon-Alto
256,Violoncelle
257,Accordéon
258,Violon-Alto
259,Guitare
260,Violoncelle
261,Violon-Alto
262,Accordéon
263,Violoncelle
264,Guitare
265,Violoncelle
266,Clavecin
267,Violoncelle
268,Contrebasse
269,Accordéon
270,Violon
271,Contrebasse
272,Violon
273,Piano
274,Clavecin
275,Clavecin
276,Contrebasse
277,Violon-Alto
278,Clavecin
279,Violon
280,Contrebasse
281,Accordéon
282,Guitare
283,Violoncelle
284,Contrebasse
285,Violoncelle
286,Guitare
287,Guitare
288,Accordéon
289,Piano
290,Contrebasse
291,Accordéon
292,Violoncelle
293,Violoncelle
294,Violon
295,Violon-Alto
296,Clavecin
297,Violon
298,Violoncelle
299,Contrebasse
300,Accordéon
301,Piano
302,Violoncelle
303,Clavecin
304,Guitare
305,Accordéon
306,Violon-Alto
307,Accordéon
308,Contrebasse
309,Piano
310,Piano
311,Contrebasse
312,Violon
313,Guitare
314,Violon
315,Violon
316,Violon
317,Clavecin
318,Contrebasse
319,Piano
320,Violoncelle
321,Accordéon
322,Guitare
323,Clavecin
324,Violoncelle
325,Piano
326,Violon-Alto
327,Piano
328,Violoncelle
329,Guitare
330,Guitare
331,Piano
332,Contrebasse
333,Guitare
334,Contrebasse
335,Accordéon
336,Accordéon
337,Violoncelle
338,Violoncelle
339,Violoncelle
340,Violoncelle
341,Contrebasse
342,Piano
343,Guitare
344,Violon
345,Contrebasse
346,Violoncelle
347,Piano
348,Contrebasse
349,Violon-Alto
350,Accordéon
351,Clavecin
352,Violon
353,Contrebasse
354,Accordéon
355,Violon-Alto
356,Clavecin
357,Violon
358,Piano
359,Piano
360,Accordéon
361,Clavecin
362,Contrebasse
363,Clavecin
364,Accordéon
365,Contrebasse
366,Violon-Alto
367,Violon
368,Violoncelle
369,Contrebasse
370,Violoncelle
371,Violoncelle
372,Violon-Alto
373,Violon-Alto
374,Piano
375,Piano
376,Violon
377,Violon
378,Violoncelle
379,Violon-Alto
380,Clavecin
381,Piano
382,Violoncelle
383,Guitare
384,Accordéon
385,Accordéon
386,Piano
387,Violon
388,Contrebasse
389,Contrebasse
390,Accordéon
391,Guitare
392,Guitare
393,Piano
394,Guitare
395,Guitare
396,Violon
397,Violoncelle
398,Clavecin
399,Contrebasse
400,Violon-Alto
1,Violon
2,Violoncelle
3,Piano
4,Guitare
5,Contrebasse
6,Piano
6,Violon
7,Accordéon
8,Piano
9,Piano
10,Violon
11,Contrebasse
12,Accordéon
13,Piano
14,Violon
15,Guitare
16,Violon-Alto
17,Violon
18,Guitare
19,Accordéon
20,Violon-Alto