id_personne,nom_langue
1,Marshallese
2,Luxembourgis
3,Bashkir
4,Telugu
5,Marathi
6,Czech
7,NorwegianBokmål
8,Twi
9,Basque
10,Finnish
11,Thai
12,Samoan
13,SouthNdebele
14,Estonian
15,Danish
16,Nuosu
17,Bashkir
18,Nuosu
19,Arabic
20,ScottishGaelic
21,Croatian
22,Kirundi
23,Oriya
24,Mongolian
25,QuechuaSim
26,Afar
27,QuechuaSim
28,Yiddish
29,Sanskrit
30,Korean
31,Somali
32,Walloon
33,Latvian
34,Chechen
35,Danish
36,Czech
37,Estonian
38,Bulgarian
39,Romanian
40,Mongolian
41,Irish
42,Breton
43,Navajbizaa
44,Lithuanian
45,Macedonian
46,InterlingueOccidental
47,French
48,Fula
49,Cornish
50,Serbian
51,Urdu
52,Turkish
53,Bashkir
54,Navajbizaa
55,ScottishGaelic
56,Basque
57,Lao
58,Pāli
59,Yiddish
60,Hebrew
61,Aragonese
62,Shona
63,Turkmen
64,Tswana
65,Faroese
66,Aragonese
67,Ido
68,Lithuanian
69,Yiddish
70,Azerbaijani
71,Mongolian
72,Uyghu
73,Chinese
74,Kwanyam
75,Volapük
76,Turkmen
77,French
78,Oriya
79,Tatarтел
80,Malagasy
81,Finnish
82,Nuosu
83,Czech
84,Burmese
85,Uyghu
86,Faroese
87,Kazakh
88,Vietnamese
89,English
90,Swati
91,Russian
92,Ojibw
93,Tigrinya
94,Welsh
95,Malayalam
96,Navajbizaa
97,Georgian
98,SouthNdebele
99,French
100,Tamil
101,Marathi
102,Vietnamese
103,Chinese
104,Aragonese
105,Belarusian
106,Tatarтел
107,Navajbizaa
108,Macedonian
109,Tahitian
110,Uzbek
111,Avestan
112,Nepali
113,Swahili
114,Swedish
115,TibetanStandar
116,Kwanyam
117,Romanian
118,Kanuri
119,Guaraní
120,Fijian
121,Pasht
122,Korean
123,Arabic
124,Swati
125,Dutch
126,Urdu
127,Kikuy
128,Divehi
129,Zhuancueŋ
130,Kyrgyz
131,Nauru
132,Ukrainian
133,HiriMotu
134,Tahitian
135,Shona
136,Faroese
137,InterlingueOccidental
138,Somali
139,Romansh
140,Bihari
141,Ossetia
142,Catalan
143,Bulgarian
144,NorthernSami
145,Turkmen
146,Bulgarian
147,Lingala
148,Albanian
149,Bulgarian
150,Javanese
151,Armenian
152,Walloon
153,Tsonga
154,Tahitian
155,Bislama
156,Luxembourgis
157,Luxembourgis
158,Serbian
159,Amharic
160,Breton
161,Slovak
162,Pāli
163,Samoan
164,Serbian
165,Latvian
166,Wolof
167,Sindhi
168,Latin
169,Sindhi
170,Occitan
171,Basque
172,SouthernSotho
173,Nuosu
174,Turkmen
175,Azerbaijani
176,Persian
177,Kinyarwanda
178,Irish
179,Telugu
180,Swati
181,Portuguese
182,NorwegianBokmål
183,Assamese
184,Ossetia
185,Inupiaq
186,Sangosängö
187,Czech
188,Thai
189,Chinese
190,Catalan
191,Korean
192,Portuguese
193,Javanese
194,Catalan
195,HiriMotu
196,Samoan
197,Xhosa
198,Catalan
199,Ganda
200,Arabic
201,Kirundi
202,Gree
203,Welsh
204,SouthNdebele
205,Oriya
206,Icelandic
207,Igbo
208,Polishpolsk
209,Tamil
210,Yiddish
211,MalayMelay
212,Aragonese
213,Malagasy
214,MalayMelay
215,Nuosu
216,SouthNdebele
217,Sundanese
218,Lithuanian
219,OldChurchSlavoni
220,Albanian
221,NorwegianNynorsk
222,Avestan
223,Interlingua
224,Malagasy
225,Pāli
226,Aymara
227,Danish
228,Sinhal
229,Croatian
230,Polishpolsk
231,Tamil
232,Pāli
233,Tsonga
234,Welsh
235,Zhuancueŋ
236,Oromo
237,Arabic
238,Kurdish
239,Tajik
240,Akan
241,Fula
242,Swati
243,Xhosa
244,Ewe
245,Marathi
246,Breton
247,Bashkir
248,Urdu
249,Thai
250,Tamil
251,Shona
252,Tatarтел
253,Tajik
254,Romanian
255,Mongolian
256,Abkhazбызшә
257,Igbo
258,Slovak
259,Vietnamese
260,Kashmiri
261,NorthNdebele
262,Albanian
263,Sanskrit
264,Interlingua
265,Samoan
266,Lingala
267,Danish
268,Manx
269,Luba-Katanga
270,Luxembourgis
271,Esperanto
272,Chinese
273,Tsonga
274,English
275,SouthNdebele
276,Ido
277,Kalaallisu
278,Romansh
279,Cornish
280,SouthernSotho
281,Esperanto
282,Portuguese
283,Albanian
284,Hebrew
285,Icelandic
286,NorthNdebele
287,Welsh
288,Ganda
289,Japanese
290,Azerbaijani
291,TagalogTagalo
292,French
293,Cree
294,Georgian
295,Azerbaijani
296,Norwegian
297,Sardinian
298,Bulgarian
299,Limburgis
300,Slovenejezi
301,Oriya
302,QuechuaSim
303,Kurdish
304,Amharic
305,Avestan
306,Kongo
307,Turkmen
308,Avestan
309,Tatarтел
310,Japanese
311,WesternFrisian
312,Turkish
313,Akan
314,Persian
315,Guaraní
316,Samoan
317,Cornish
318,WesternFrisian
319,Icelandic
320,Danish
321,Azerbaijani
322,ScottishGaelic
323,Kikuy
324,Samoan
325,Bashkir
326,Persian
327,Samoan
328,Belarusian
329,QuechuaSim
330,Oromo
331,Aymara
332,Polishpolsk
333,Lingala
334,Tsonga
335,Tswana
336,Kwanyam
337,Polishpolsk
338,Kazakh
339,InterlingueOccidental
340,Occitan
341,Sanskrit
342,Sardinian
343,Italian
344,Georgian
345,Turkmen
346,Persian
347,Shona
348,Chichewa
349,Luba-Katanga
350,German
351,Czech
352,Ido
353,Akan
354,Tswana
355,Komi
356,Herero
357,Tsonga
358,Bosnian
359,HiriMotu
360,Haitian
361,Fijian
362,Sanskrit
363,Tsonga
364,Kazakh
365,Slovak
366,Tonga
367,Sardinian
368,Armenian
369,Latin
370,Chamorro
371,Macedonian
372,Ganda
373,Avaricмац
374,Zhuancueŋ
375,Aymara
376,Assamese
377,Icelandic
378,Sardinian
379,Galician
380,NorwegianBokmål
381,Tsonga
382,Danish
383,Pasht
384,Czech
385,Bengali
386,Polishpolsk
387,Kirundi
388,Tonga
389,Irish
390,Afrikaans
391,SouthAzerbaijani
392,Malayalam
393,NorthNdebele
394,Corsican
395,TagalogTagalo
396,Spanish
397,Kanuri
398,Turkish
399,Ganda
400,OldChurchSlavoni
401,Ossetia
402,Korean
403,ScottishGaelic
404,Somali
405,Kirundi
406,Galician
407,Somali
408,TibetanStandar
409,Uyghu
410,Portuguese
411,Cree
412,Tsonga
413,Amharic
414,Burmese
415,Afar
416,Pāli
417,Hindi
418,Javanese
419,TibetanStandar
420,Belarusian
421,SouthernSotho
422,Bislama
423,Kongo
424,Malayalam
425,Norwegian
426,Komi
427,Uzbek
428,Arabic
429,Venda
430,Aragonese
431,Hindi
432,Spanish
433,Volapük
434,Serbian
435,Kurdish
436,Bihari
437,Marathi
438,Burmese
439,OldChurchSlavoni
440,QuechuaSim
441,Panjab
442,Tatarтел
443,Faroese
444,Xhosa
445,Kyrgyz
446,Yiddish
447,Kirundi
448,Avaricмац
449,Macedonian
450,Avaricмац
451,Armenian
452,Cornish
453,Kalaallisu
454,Gree
455,Welsh
456,Cree
457,Herero
458,Portuguese
459,Lithuanian
460,Sinhal
461,Bashkir
462,Urdu
463,Nepali
464,Interlingua
465,Italian
466,Kinyarwanda
467,Lao
468,Divehi
469,Inupiaq
470,Tsonga
471,Faroese
472,Breton
473,Lithuanian
474,Spanish
475,Norwegian
476,Tsonga
477,Yiddish
478,Norwegian
479,Turkmen
480,MāoriMāori
481,Hungarian
482,Korean
483,Thai
484,Xhosa
485,Chuvash
486,Marathi
487,Serbian
488,Limburgis
489,Urdu
490,Kazakh
491,Uyghu
492,Samoan
493,Volapük
494,Nepali
495,Swahili
496,Marathi
497,Finnish
498,Norwegian
499,Burmese
500,Haitian
501,Norwegian
502,Bambara
503,Estonian
504,Arabic
505,Armenian
506,Lingala
507,NorthernSami
508,Somali
509,NorwegianBokmål
510,Tigrinya
511,Norwegian
512,Hausa
513,NorthernSami
514,Tatarтел
515,Chichewa
516,Tajik
517,Tigrinya
518,Sangosängö
519,Swati
520,Japanese
521,Gree
522,Kinyarwanda
523,Shona
524,Albanian
525,Welsh
526,Walloon
527,Swahili
528,InterlingueOccidental
529,Divehi
530,Uzbek
531,Mongolian
532,Breton
533,Malayalam
534,Basque
535,Korean
536,Indonesian
537,Ido
538,Swahili
539,Bashkir
540,Ewe
541,Catalan
542,Pasht
543,Chamorro
544,Faroese
545,Slovenejezi
546,Slovenejezi
547,Assamese
548,Slovenejezi
549,Marathi
550,Afar
551,Afrikaans
552,Nauru
553,Walloon
554,Slovak
555,Xhosa
556,Pāli
557,MalayMelay
558,Kirundi
559,Turkish
560,Romanian
561,Chamorro
562,Walloon
563,Chuvash
564,Albanian
565,Aymara
566,NorthNdebele
567,Kannada
568,Bulgarian
569,Kwanyam
570,Basque
571,Slovak
572,Ukrainian
573,Komi
574,Indonesian
575,Xhosa
576,Kyrgyz
577,Luba-Katanga
578,Hungarian
579,Latin
580,Guaraní
581,Walloon
582,Swahili
583,Danish
584,Malagasy
585,Sangosängö
586,MāoriMāori
587,French
588,Occitan
589,Latvian
590,Corsican
591,Bengali
592,Spanish
593,Kashmiri
594,OldChurchSlavoni
595,Arabic
596,Guaraní
597,Avaricмац
598,Kyrgyz
599,Swati
600,Afrikaans
601,Tonga
602,Volapük
603,Kongo
604,Spanish
605,TagalogTagalo
606,MalayMelay
607,Japanese
608,English
609,Bashkir
610,Javanese
611,MalayMelay
612,Yiddish
613,Italian
614,Latvian
615,Tamil
616,Basque
617,Turkish
618,Russian
619,Aymara
620,Norwegian
621,TagalogTagalo
622,Pasht
623,Cree
624,Galician
625,Hindi
626,Japanese
627,Latin
628,Gujarati
629,Danish
630,Welsh
631,Serbian
632,Kannada
633,Oromo
634,Latvian
635,Occitan
636,NorthernSami
637,Zhuancueŋ
638,Lithuanian
639,Tajik
640,Sundanese
641,Walloon
642,Cornish
643,Indonesian
644,NorthernSami
645,Norwegian
646,Bashkir
647,Sinhal
648,Wolof
649,Gujarati
650,German
651,Tajik
652,Zhuancueŋ
653,Urdu
654,Bengali
655,Slovak
656,Slovak
657,Sundanese
658,SouthAzerbaijani
659,Avaricмац
660,Fula
661,Tatarтел
662,Malayalam
663,Tonga
664,Avestan
665,ScottishGaelic
666,Thai
667,Afrikaans
668,Lao
669,Slovak
670,TibetanStandar
671,Telugu
672,Zhuancueŋ
673,Vietnamese
674,Estonian
675,Akan
676,Nauru
677,Dutch
678,Malagasy
679,Yiddish
680,Hebrew
681,InterlingueOccidental
682,Kwanyam
683,Nepali
684,Kwanyam
685,Chichewa
686,Luxembourgis
687,Herero
688,NorthNdebele
689,Venda
690,Chichewa
691,Hausa
692,Kirundi
693,Slovak
694,Nauru
695,Amharic
696,Marshallese
697,Armenian
698,English
699,Sardinian
700,Latvian
701,Croatian
702,Galician
703,Xhosa
704,Zhuancueŋ
705,Oriya
706,Romanian
707,Macedonian
708,Swedish
709,Swahili
710,Esperanto
711,Twi
712,Kirundi
713,Bashkir
714,Bihari
715,Shona
716,Guaraní
717,Nepali
718,Icelandic
719,Azerbaijani
720,Tamil
721,Estonian
722,SouthNdebele
723,Korean
724,Danish
725,Bashkir
726,Breton
727,Luba-Katanga
728,Gree
729,Cree
730,Marshallese
731,Lingala
732,Assamese
733,Gree
734,Tigrinya
735,Polishpolsk
736,Sindhi
737,Galician
738,Javanese
739,SouthernSotho
740,Amharic
741,Hebrew
742,Ossetia
743,Xhosa
744,Czech
745,Kwanyam
746,InterlingueOccidental
747,Latin
748,Divehi
749,Igbo
750,Swedish
751,Corsican
752,Telugu
753,ScottishGaelic
754,Venda
755,Amharic
756,English
757,Twi
758,Tswana
759,Slovenejezi
760,Thai
761,Thai
762,Hebrew
763,Chechen
764,Divehi
765,Gree
766,Polishpolsk
767,OldChurchSlavoni
768,Kashmiri
769,Afrikaans
770,Kikuy
771,Esperanto
772,ScottishGaelic
773,Avaricмац
774,Bulgarian
775,Kyrgyz
776,Sundanese
777,Swahili
778,Faroese
779,Lingala
780,Swedish
781,Tajik
782,Macedonian
783,Uzbek
784,Swati
785,Kurdish
786,Kyrgyz
787,Aymara
788,Komi
789,Fijian
790,MāoriMāori
791,Swati
792,Serbian
793,Panjab
794,Guaraní
795,Armenian
796,Bambara
797,Corsican
798,Slovenejezi
799,NorthernSami
800,Italian
801,Russian
802,Kashmiri
803,Faroese
804,Catalan
805,Catalan
806,Uyghu
807,Kyrgyz
808,Mongolian
809,Interlingua
810,Slovak
811,Kyrgyz
812,Danish
813,Swedish
814,Urdu
815,Tamil
816,Avaricмац
817,Ndonga
818,Catalan
819,Afar
820,Kikuy
821,Pasht
822,German
823,Danish
824,Cree
825,Pāli
826,NorthernSami
827,Shona
828,Sangosängö
829,NorthernSami
830,Pāli
831,Czech
832,Limburgis
833,NorthNdebele
834,Polishpolsk
835,Avaricмац
836,Ossetia
837,Herero
838,Japanese
839,Assamese
840,Urdu
841,Kanuri
842,Abkhazбызшә
843,Luxembourgis
844,Bambara
845,Slovak
846,SouthNdebele
847,Azerbaijani
848,English
849,OldChurchSlavoni
850,Cornish
851,Norwegian
852,Czech
853,Tsonga
854,Nauru
855,SouthernSotho
856,Somali
857,Portuguese
858,Burmese
859,Romanian
860,Chinese
861,Javanese
862,Maltese
863,Amharic
864,Latvian
865,Kurdish
866,Bulgarian
867,Chichewa
868,Bashkir
869,SouthNdebele
870,Afrikaans
871,Igbo
872,Interlingua
873,SouthAzerbaijani
874,Polishpolsk
875,Akan
876,HiriMotu
877,Sangosängö
878,Fula
879,Arabic
880,Manx
881,Kashmiri
882,Haitian
883,Sanskrit
884,Assamese
885,Limburgis
886,Samoan
887,Nuosu
888,Walloon
889,Nuosu
890,Latvian
891,Inupiaq
892,Urdu
893,NorwegianNynorsk
894,SouthernSotho
895,Swedish
896,Faroese
897,Sanskrit
898,Cree
899,Korean
900,Swahili